+7.3240000000E-05,-2.783334E-01
+7.3260000000E-05,+4.283333E-01
+7.3280000000E-05,-2.333333E-01
+7.3300000000E-05,+3.650000E-01
+7.3320000000E-05,-1.866667E-01
+7.3340000000E-05,+2.416667E-01
+7.3360000000E-05,-8.166666E-02
+7.3380000000E-05,+1.916667E-01
+7.3400000000E-05,+4.999995E-03
+7.3420000000E-05,+1.116667E-01
+7.3440000000E-05,+6.833333E-02
+7.3460000000E-05,+3.833333E-02
+7.3480000000E-05,+1.550000E-01
+7.3500000000E-05,-4.833335E-02
+7.3520000000E-05,+2.116667E-01
+7.3540000000E-05,-1.316667E-01
+7.3560000000E-05,+3.000000E-01
+7.3580000000E-05,-1.850000E-01
+7.3600000000E-05,+3.733333E-01
+7.3620000000E-05,-2.550000E-01
+7.3640000000E-05,+4.300000E-01
+7.3660000000E-05,-3.266667E-01
+7.3680000000E-05,+4.783334E-01
+7.3700000000E-05,-3.766667E-01
+7.3720000000E-05,+4.750000E-01
+7.3740000000E-05,-3.850000E-01
+7.3760000000E-05,+5.300000E-01
+7.3780000000E-05,-3.583333E-01
+7.3800000000E-05,+5.716667E-01
+7.3820000000E-05,-3.566667E-01
+7.3840000000E-05,+5.550000E-01
+7.3860000000E-05,-3.666667E-01
+7.3880000000E-05,+5.700000E-01
+7.3900000000E-05,-3.500000E-01
+7.3920000000E-05,+4.733334E-01
+7.3940000000E-05,-3.066667E-01
+7.3960000000E-05,+4.350000E-01
+7.3980000000E-05,-2.700000E-01
+7.4000000000E-05,+3.666667E-01
+7.4020000000E-05,-1.950000E-01
+7.4040000000E-05,+3.216667E-01
+7.4060000000E-05,-1.266667E-01
+7.4080000000E-05,+2.383333E-01
+7.4100000000E-05,-4.500000E-02
+7.4120000000E-05,+1.300000E-01
+7.4140000000E-05,+3.500000E-02
+7.4160000000E-05,+5.166666E-02
+7.4180000000E-05,+9.000000E-02
+7.4200000000E-05,-2.500001E-02
+7.4220000000E-05,+1.633333E-01
+7.4240000000E-05,-8.499999E-02
+7.4260000000E-05,+2.666667E-01
+7.4280000000E-05,-1.766667E-01
+7.4300000000E-05,+3.416667E-01
+7.4320000000E-05,-2.366667E-01
+7.4340000000E-05,+3.916667E-01
+7.4360000000E-05,-3.266667E-01
+7.4380000000E-05,+4.333333E-01
+7.4400000000E-05,-3.383333E-01
+7.4420000000E-05,+4.816667E-01
+7.4440000000E-05,-3.650000E-01
+7.4460000000E-05,+5.233333E-01
+7.4480000000E-05,-3.866667E-01
+7.4500000000E-05,+4.966667E-01
+7.4520000000E-05,-4.383333E-01
+7.4540000000E-05,+5.266667E-01
+7.4560000000E-05,-4.166667E-01
+7.4580000000E-05,+5.333334E-01
+7.4600000000E-05,-3.850000E-01
+7.4620000000E-05,+5.316667E-01
+7.4640000000E-05,-3.233333E-01
+7.4660000000E-05,+4.733334E-01
+7.4680000000E-05,-2.816667E-01
+7.4700000000E-05,+3.900000E-01
+7.4720000000E-05,-2.750000E-01
+7.4740000000E-05,+3.483333E-01
+7.4760000000E-05,-1.800000E-01
+7.4780000000E-05,+3.050000E-01
+7.4800000000E-05,-1.183334E-01
+7.4820000000E-05,+2.000000E-01
+7.4840000000E-05,-2.500001E-02
+7.4860000000E-05,+1.150000E-01
+7.4880000000E-05,+5.833333E-02
+7.4900000000E-05,+2.666666E-02
+7.4920000000E-05,+1.183333E-01
+7.4940000000E-05,-8.666669E-02
+7.4960000000E-05,+1.833333E-01
+7.4980000000E-05,-1.466667E-01
+7.5000000000E-05,+2.766667E-01
+7.5020000000E-05,-2.133334E-01
+7.5040000000E-05,+3.683333E-01
+7.5060000000E-05,-2.766667E-01
+7.5080000000E-05,+4.150000E-01
+7.5100000000E-05,-3.250000E-01
+7.5120000000E-05,+4.616666E-01
+7.5140000000E-05,-3.533334E-01
+7.5160000000E-05,+5.100000E-01
+7.5180000000E-05,-3.716667E-01
+7.5200000000E-05,+5.016667E-01
+7.5220000000E-05,-3.900000E-01
+7.5240000000E-05,+5.500000E-01
+7.5260000000E-05,-3.750000E-01
+7.5280000000E-05,+5.433334E-01
+7.5300000000E-05,-3.783333E-01
+7.5320000000E-05,+5.083333E-01
+7.5340000000E-05,-3.216667E-01
+7.5360000000E-05,+5.016667E-01
+7.5380000000E-05,-3.216667E-01
+7.5400000000E-05,+4.450000E-01
+7.5420000000E-05,-3.000000E-01
+7.5440000000E-05,+3.633333E-01
+7.5460000000E-05,-2.250000E-01
+7.5480000000E-05,+2.900000E-01
+7.5500000000E-05,-1.700000E-01
+7.5520000000E-05,+2.050000E-01
+7.5540000000E-05,-1.283333E-01
+7.5560000000E-05,+1.416667E-01
+7.5580000000E-05,+1.333334E-02
+7.5600000000E-05,+6.833333E-02
+7.5620000000E-05,+1.083333E-01
+7.5640000000E-05,+3.333333E-02
+7.5660000000E-05,+1.683333E-01
+7.5680000000E-05,-7.666667E-02
+7.5700000000E-05,+2.683333E-01
+7.5720000000E-05,-1.616667E-01
+7.5740000000E-05,+2.866667E-01
+7.5760000000E-05,-2.850000E-01
+7.5780000000E-05,+3.816667E-01
+7.5800000000E-05,-2.966667E-01
+7.5820000000E-05,+4.100000E-01
+7.5840000000E-05,-3.283333E-01
+7.5860000000E-05,+4.666667E-01
+7.5880000000E-05,-3.866667E-01
+7.5900000000E-05,+5.216666E-01
+7.5920000000E-05,-4.116667E-01
+7.5940000000E-05,+5.133333E-01
+7.5960000000E-05,-4.283333E-01
+7.5980000000E-05,+5.300000E-01
+7.6000000000E-05,-4.016666E-01
+7.6020000000E-05,+5.166667E-01
+7.6040000000E-05,-3.866667E-01
+7.6060000000E-05,+5.033333E-01
+7.6080000000E-05,-3.483334E-01
+7.6100000000E-05,+4.200000E-01
+7.6120000000E-05,-3.000000E-01
+7.6140000000E-05,+4.183334E-01
+7.6160000000E-05,-2.616667E-01
+7.6180000000E-05,+3.316666E-01
+7.6200000000E-05,-1.950000E-01
+7.6220000000E-05,+2.600000E-01
+7.6240000000E-05,-1.200000E-01
+7.6260000000E-05,+2.083333E-01
+7.6280000000E-05,-4.000001E-02
+7.6300000000E-05,+1.250000E-01
+7.6320000000E-05,+2.666666E-02
+7.6340000000E-05,+3.000000E-02
+7.6360000000E-05,+9.833333E-02
+7.6380000000E-05,-1.500000E-02
+7.6400000000E-05,+2.166667E-01
+7.6420000000E-05,-1.366667E-01
+7.6440000000E-05,+2.583333E-01
+7.6460000000E-05,-2.150000E-01
+7.6480000000E-05,+3.383333E-01
+7.6500000000E-05,-2.633333E-01
+7.6520000000E-05,+3.816667E-01
+7.6540000000E-05,-2.933334E-01
+7.6560000000E-05,+4.400000E-01
+7.6580000000E-05,-3.400000E-01
+7.6600000000E-05,+5.083333E-01
+7.6620000000E-05,-4.183334E-01
+7.6640000000E-05,+5.100000E-01
+7.6660000000E-05,-4.316667E-01
+7.6680000000E-05,+5.383334E-01
+7.6700000000E-05,-4.183334E-01
+7.6720000000E-05,+5.133333E-01
+7.6740000000E-05,-3.916667E-01
+7.6760000000E-05,+4.933333E-01
+7.6780000000E-05,-3.533334E-01
+7.6800000000E-05,+5.116667E-01
+7.6820000000E-05,-3.283333E-01
+7.6840000000E-05,+4.350000E-01
+7.6860000000E-05,-2.916667E-01
+7.6880000000E-05,+4.033333E-01
+7.6900000000E-05,-2.266667E-01
+7.6920000000E-05,+2.966667E-01
+7.6940000000E-05,-1.616667E-01
+7.6960000000E-05,+2.433333E-01
+7.6980000000E-05,-7.000001E-02
+7.7000000000E-05,+1.533333E-01
+7.7020000000E-05,-5.333334E-02
+7.7040000000E-05,+9.500000E-02
+7.7060000000E-05,+5.666666E-02
+7.7080000000E-05,+3.333330E-03
+7.7100000000E-05,+1.466667E-01
+7.7120000000E-05,-8.499999E-02
+7.7140000000E-05,+1.900000E-01
+7.7160000000E-05,-1.633333E-01
+7.7180000000E-05,+3.216667E-01
+7.7200000000E-05,-2.466667E-01
+7.7220000000E-05,+3.433333E-01
+7.7240000000E-05,-2.816667E-01
+7.7260000000E-05,+4.100000E-01
+7.7280000000E-05,-3.200000E-01
+7.7300000000E-05,+4.900000E-01
+7.7320000000E-05,-3.566667E-01
+7.7340000000E-05,+5.200000E-01
+7.7360000000E-05,-3.916667E-01
+7.7380000000E-05,+5.216666E-01
+7.7400000000E-05,-4.033333E-01
+7.7420000000E-05,+5.433334E-01
+7.7440000000E-05,-3.916667E-01
+7.7460000000E-05,+4.950000E-01
+7.7480000000E-05,-4.183334E-01
+7.7500000000E-05,+4.700000E-01
+7.7520000000E-05,-3.566667E-01
+7.7540000000E-05,+4.816667E-01
+7.7560000000E-05,-2.983333E-01
+7.7580000000E-05,+4.566666E-01
+7.7600000000E-05,-2.433334E-01
+7.7620000000E-05,+3.766667E-01
+7.7640000000E-05,-1.883333E-01
+7.7660000000E-05,+3.066667E-01
+7.7680000000E-05,-1.133333E-01
+7.7700000000E-05,+1.966667E-01
+7.7720000000E-05,-6.833334E-02
+7.7740000000E-05,+1.116667E-01
+7.7760000000E-05,-1.666665E-03
+7.7780000000E-05,+4.833333E-02
+7.7800000000E-05,+1.016667E-01
+7.7820000000E-05,-2.500001E-02
+7.7840000000E-05,+2.066667E-01
+7.7860000000E-05,-7.666667E-02
+7.7880000000E-05,+3.083333E-01
+7.7900000000E-05,-1.466667E-01
+7.7920000000E-05,+3.566667E-01
+7.7940000000E-05,-2.133334E-01
+7.7960000000E-05,+4.133334E-01
+7.7980000000E-05,-2.833334E-01
+7.8000000000E-05,+4.466667E-01
+7.8020000000E-05,-3.483334E-01
+7.8040000000E-05,+4.800000E-01
+7.8060000000E-05,-3.866667E-01
+7.8080000000E-05,+5.166667E-01
+7.8100000000E-05,-4.116667E-01
+7.8120000000E-05,+4.966667E-01
+7.8140000000E-05,-4.083334E-01
+7.8160000000E-05,+5.000000E-01
+7.8180000000E-05,-4.166667E-01
+7.8200000000E-05,+4.750000E-01
+7.8220000000E-05,-4.050000E-01
+7.8240000000E-05,+4.983333E-01
+7.8260000000E-05,-3.300000E-01
+7.8280000000E-05,+4.733334E-01
+7.8300000000E-05,-2.850000E-01
+7.8320000000E-05,+3.733333E-01
+7.8340000000E-05,-2.266667E-01
+7.8360000000E-05,+3.000000E-01
+7.8380000000E-05,-1.750000E-01
+7.8400000000E-05,+2.666667E-01
+7.8420000000E-05,-8.333333E-02
+7.8440000000E-05,+2.083333E-01
+7.8460000000E-05,+8.333325E-03
+7.8480000000E-05,+1.200000E-01
+7.8500000000E-05,+6.333333E-02
+7.8520000000E-05,+2.499999E-02
+7.8540000000E-05,+1.466667E-01
+7.8560000000E-05,-5.166668E-02
+7.8580000000E-05,+2.233333E-01
+7.8600000000E-05,-1.366667E-01
+7.8620000000E-05,+3.016667E-01
+7.8640000000E-05,-2.033333E-01
+7.8660000000E-05,+3.683333E-01
+7.8680000000E-05,-2.800000E-01
+7.8700000000E-05,+4.000000E-01
+7.8720000000E-05,-3.416666E-01
+7.8740000000E-05,+4.566666E-01
+7.8760000000E-05,-3.666667E-01
+7.8780000000E-05,+5.016667E-01
+7.8800000000E-05,-3.683333E-01
+7.8820000000E-05,+5.116667E-01
+7.8840000000E-05,-3.950000E-01
+7.8860000000E-05,+5.183333E-01
+7.8880000000E-05,-3.800000E-01
+7.8900000000E-05,+5.133333E-01
+7.8920000000E-05,-3.966666E-01
+7.8940000000E-05,+5.083333E-01
+7.8960000000E-05,-3.950000E-01
+7.8980000000E-05,+4.650000E-01
+7.9000000000E-05,-3.216667E-01
+7.9020000000E-05,+4.000000E-01
+7.9040000000E-05,-2.666667E-01
+7.9060000000E-05,+3.900000E-01
+7.9080000000E-05,-1.900000E-01
+7.9100000000E-05,+3.300000E-01
+7.9120000000E-05,-1.516667E-01
+7.9140000000E-05,+2.166667E-01
+7.9160000000E-05,-7.333334E-02
+7.9180000000E-05,+1.416667E-01
+7.9200000000E-05,-1.666665E-03
+7.9220000000E-05,+6.166666E-02
+7.9240000000E-05,+7.166667E-02
+7.9260000000E-05,-3.666668E-02
+7.9280000000E-05,+1.900000E-01
+7.9300000000E-05,-1.266667E-01
+7.9320000000E-05,+2.500000E-01
+7.9340000000E-05,-1.650000E-01
+7.9360000000E-05,+2.966667E-01
+7.9380000000E-05,-2.350000E-01
+7.9400000000E-05,+3.833333E-01
+7.9420000000E-05,-2.850000E-01
+7.9440000000E-05,+4.366667E-01
+7.9460000000E-05,-3.550000E-01
+7.9480000000E-05,+4.683334E-01
+7.9500000000E-05,-3.900000E-01
+7.9520000000E-05,+4.883333E-01
+7.9540000000E-05,-4.200000E-01
+7.9560000000E-05,+5.116667E-01
+7.9580000000E-05,-4.183334E-01
+7.9600000000E-05,+5.283334E-01
+7.9620000000E-05,-3.833333E-01
+7.9640000000E-05,+5.366667E-01
+7.9660000000E-05,-3.750000E-01
+7.9680000000E-05,+5.016667E-01
+7.9700000000E-05,-3.533334E-01
+7.9720000000E-05,+3.983333E-01
+7.9740000000E-05,-3.633333E-01
+7.9760000000E-05,+3.266667E-01
+7.9780000000E-05,-2.850000E-01
+7.9800000000E-05,+3.500000E-01
+7.9820000000E-05,-1.800000E-01
+7.9840000000E-05,+2.950000E-01
+7.9860000000E-05,-9.166668E-02
+7.9880000000E-05,+2.250000E-01
+7.9900000000E-05,+1.666667E-02
+7.9920000000E-05,+1.366667E-01
+7.9940000000E-05,+7.666666E-02
+7.9960000000E-05,+2.833332E-02
+7.9980000000E-05,+1.133333E-01
+8.0000000000E-05,-7.833333E-02
+8.0020000000E-05,+2.000000E-01
+8.0040000000E-05,-1.116667E-01
+8.0060000000E-05,+2.900000E-01
+8.0080000000E-05,-1.416667E-01
+8.0100000000E-05,+3.350000E-01
+8.0120000000E-05,-2.733334E-01
+8.0140000000E-05,+4.133334E-01
+8.0160000000E-05,-3.216667E-01
+8.0180000000E-05,+4.533333E-01
+8.0200000000E-05,-3.800000E-01
+8.0220000000E-05,+4.866667E-01
+8.0240000000E-05,-3.950000E-01
+8.0260000000E-05,+4.950000E-01
+8.0280000000E-05,-4.250000E-01
+8.0300000000E-05,+5.150000E-01
+8.0320000000E-05,-4.183334E-01
+8.0340000000E-05,+5.050000E-01
+8.0360000000E-05,-4.000000E-01
+8.0380000000E-05,+4.866667E-01
+8.0400000000E-05,-3.866667E-01
+8.0420000000E-05,+4.516667E-01
+8.0440000000E-05,-3.450000E-01
+8.0460000000E-05,+4.100000E-01
+8.0480000000E-05,-2.900000E-01
+8.0500000000E-05,+3.433333E-01
+8.0520000000E-05,-2.133334E-01
+8.0540000000E-05,+2.983333E-01
+8.0560000000E-05,-1.983333E-01
+8.0580000000E-05,+2.400000E-01
+8.0600000000E-05,-9.833334E-02
+8.0620000000E-05,+1.666667E-01
+8.0640000000E-05,-1.333334E-02
+8.0660000000E-05,+7.333333E-02
+8.0680000000E-05,+7.666666E-02
+8.0700000000E-05,-1.000001E-02
+8.0720000000E-05,+1.433333E-01
+8.0740000000E-05,-1.066667E-01
+8.0760000000E-05,+2.350000E-01
+8.0780000000E-05,-1.316667E-01
+8.0800000000E-05,+3.083333E-01
+8.0820000000E-05,-2.166667E-01
+8.0840000000E-05,+3.483333E-01
+8.0860000000E-05,-3.116667E-01
+8.0880000000E-05,+4.366667E-01
+8.0900000000E-05,-3.383333E-01
+8.0920000000E-05,+4.616666E-01
+8.0940000000E-05,-3.750000E-01
+8.0960000000E-05,+4.850000E-01
+8.0980000000E-05,-4.150000E-01
+8.1000000000E-05,+5.050000E-01
+8.1020000000E-05,-3.933333E-01
+8.1040000000E-05,+4.983333E-01
+8.1060000000E-05,-3.900000E-01
+8.1080000000E-05,+5.300000E-01
+8.1100000000E-05,-3.833333E-01
+8.1120000000E-05,+4.466667E-01
+8.1140000000E-05,-3.700000E-01
+8.1160000000E-05,+4.450000E-01
+8.1180000000E-05,-3.333333E-01
+8.1200000000E-05,+3.983333E-01
+8.1220000000E-05,-2.700000E-01
+8.1240000000E-05,+3.383333E-01
+8.1260000000E-05,-2.166667E-01
+8.1280000000E-05,+2.666667E-01
+8.1300000000E-05,-1.433333E-01
+8.1320000000E-05,+1.733333E-01
+8.1340000000E-05,-4.000001E-02
+8.1360000000E-05,+1.150000E-01
+8.1380000000E-05,+2.666666E-02
+8.1400000000E-05,+2.000000E-02
+8.1420000000E-05,+1.066667E-01
+8.1440000000E-05,-4.500000E-02
+8.1460000000E-05,+1.683333E-01
+8.1480000000E-05,-1.416667E-01
+8.1500000000E-05,+2.600000E-01
+8.1520000000E-05,-2.283333E-01
+8.1540000000E-05,+3.183333E-01
+8.1560000000E-05,-2.683333E-01
+8.1580000000E-05,+4.050000E-01
+8.1600000000E-05,-3.216667E-01
+8.1620000000E-05,+4.500000E-01
+8.1640000000E-05,-3.666667E-01
+8.1660000000E-05,+4.816667E-01
+8.1680000000E-05,-4.000000E-01
+8.1700000000E-05,+4.566666E-01
+8.1720000000E-05,-4.133334E-01
+8.1740000000E-05,+4.866667E-01
+8.1760000000E-05,-4.216667E-01
+8.1780000000E-05,+5.083333E-01
+8.1800000000E-05,-4.183334E-01
+8.1820000000E-05,+4.783334E-01
+8.1840000000E-05,-4.033333E-01
+8.1860000000E-05,+4.500000E-01
+8.1880000000E-05,-3.400000E-01
+8.1900000000E-05,+4.466667E-01
+8.1920000000E-05,-3.033333E-01
+8.1940000000E-05,+3.666667E-01
+8.1960000000E-05,-2.300000E-01
+8.1980000000E-05,+3.466667E-01
+8.2000000000E-05,-1.783334E-01
+8.2020000000E-05,+2.333333E-01
+8.2040000000E-05,-1.000000E-01
+8.2060000000E-05,+1.633333E-01
+8.2080000000E-05,-3.333345E-03
+8.2100000000E-05,+9.999999E-02
+8.2120000000E-05,+3.333333E-02
+8.2140000000E-05,-1.333334E-02
+8.2160000000E-05,+1.483333E-01
+8.2180000000E-05,-7.666667E-02
+8.2200000000E-05,+2.200000E-01
+8.2220000000E-05,-1.850000E-01
+8.2240000000E-05,+3.200000E-01
+8.2260000000E-05,-2.383334E-01
+8.2280000000E-05,+3.466667E-01
+8.2300000000E-05,-2.900000E-01
+8.2320000000E-05,+4.150000E-01
+8.2340000000E-05,-3.550000E-01
+8.2360000000E-05,+4.533333E-01
+8.2380000000E-05,-3.600000E-01
+8.2400000000E-05,+4.966667E-01
+8.2420000000E-05,-3.816667E-01
+8.2440000000E-05,+5.083333E-01
+8.2460000000E-05,-3.950000E-01
+8.2480000000E-05,+5.333334E-01
+8.2500000000E-05,-4.116667E-01
+8.2520000000E-05,+4.866667E-01
+8.2540000000E-05,-4.250000E-01
+8.2560000000E-05,+4.600000E-01
+8.2580000000E-05,-3.500000E-01
+8.2600000000E-05,+4.933333E-01
+8.2620000000E-05,-3.150000E-01
+8.2640000000E-05,+3.883333E-01
+8.2660000000E-05,-2.633333E-01
+8.2680000000E-05,+3.800000E-01
+8.2700000000E-05,-2.016667E-01
+8.2720000000E-05,+2.900000E-01
+8.2740000000E-05,-1.033333E-01
+8.2760000000E-05,+2.233333E-01
+8.2780000000E-05,-7.166667E-02
+8.2800000000E-05,+1.016667E-01
+8.2820000000E-05,+0.000000E+00
+8.2840000000E-05,+3.999999E-02
+8.2860000000E-05,+1.100000E-01
+8.2880000000E-05,-1.666667E-02
+8.2900000000E-05,+2.033333E-01
+8.2920000000E-05,-1.183334E-01
+8.2940000000E-05,+2.516667E-01
+8.2960000000E-05,-2.250000E-01
+8.2980000000E-05,+3.150000E-01
+8.3000000000E-05,-2.533333E-01
+8.3020000000E-05,+3.866667E-01
+8.3040000000E-05,-3.200000E-01
+8.3060000000E-05,+4.150000E-01
+8.3080000000E-05,-3.466667E-01
+8.3100000000E-05,+4.933333E-01
+8.3120000000E-05,-3.766667E-01
+8.3140000000E-05,+5.283334E-01
+8.3160000000E-05,-4.283333E-01
+8.3180000000E-05,+5.116667E-01
+8.3200000000E-05,-4.433333E-01
+8.3220000000E-05,+5.216666E-01
+8.3240000000E-05,-3.833333E-01
+8.3260000000E-05,+4.983333E-01
+8.3280000000E-05,-3.733333E-01
+8.3300000000E-05,+5.066667E-01
+8.3320000000E-05,-3.583333E-01
+8.3340000000E-05,+4.466667E-01
+8.3360000000E-05,-3.033333E-01
+8.3380000000E-05,+3.866667E-01
+8.3400000000E-05,-2.716667E-01
+8.3420000000E-05,+2.833333E-01
+8.3440000000E-05,-1.650000E-01
+8.3460000000E-05,+2.483333E-01
+8.3480000000E-05,-1.066667E-01
+8.3500000000E-05,+1.733333E-01
+8.3520000000E-05,-4.000001E-02
+8.3540000000E-05,+7.833333E-02
+8.3560000000E-05,+4.500000E-02
+8.3580000000E-05,+3.999999E-02
+8.3600000000E-05,+1.300000E-01
+8.3620000000E-05,-5.333334E-02
+8.3640000000E-05,+2.350000E-01
+8.3660000000E-05,-1.616667E-01
+8.3680000000E-05,+2.766667E-01
+8.3700000000E-05,-2.366667E-01
+8.3720000000E-05,+3.266667E-01
+8.3740000000E-05,-2.816667E-01
+8.3760000000E-05,+3.933333E-01
+8.3780000000E-05,-3.400000E-01
+8.3800000000E-05,+4.316667E-01
+8.3820000000E-05,-3.833333E-01
+8.3840000000E-05,+4.766667E-01
+8.3860000000E-05,-3.900000E-01
+8.3880000000E-05,+5.316667E-01
+8.3900000000E-05,-4.316667E-01
+8.3920000000E-05,+5.116667E-01
+8.3940000000E-05,-4.100000E-01
+8.3960000000E-05,+5.033333E-01
+8.3980000000E-05,-3.800000E-01
