+5.0510000000E-05,+5.533333E-01
+5.0520000000E-05,+2.150000E-01
+5.0530000000E-05,-4.650000E-01
+5.0540000000E-05,-1.833333E-01
+5.0550000000E-05,+4.850000E-01
+5.0560000000E-05,+2.800000E-01
+5.0570000000E-05,-4.300000E-01
+5.0580000000E-05,-2.650000E-01
+5.0590000000E-05,+4.383333E-01
+5.0600000000E-05,+3.266667E-01
+5.0610000000E-05,-3.550000E-01
+5.0620000000E-05,-3.633333E-01
+5.0630000000E-05,+3.866667E-01
+5.0640000000E-05,+4.183334E-01
+5.0650000000E-05,-3.100000E-01
+5.0660000000E-05,-3.950000E-01
+5.0670000000E-05,+3.316666E-01
+5.0680000000E-05,+4.683333E-01
+5.0690000000E-05,-2.216667E-01
+5.0700000000E-05,-4.483333E-01
+5.0710000000E-05,+2.183333E-01
+5.0720000000E-05,+4.850000E-01
+5.0730000000E-05,-1.183333E-01
+5.0740000000E-05,-4.550000E-01
+5.0750000000E-05,+1.333333E-01
+5.0760000000E-05,+5.566667E-01
+5.0770000000E-05,-3.833334E-02
+5.0780000000E-05,-5.000000E-01
+5.0790000000E-05,+5.666666E-02
+5.0800000000E-05,+5.583333E-01
+5.0810000000E-05,+3.666666E-02
+5.0820000000E-05,-5.000000E-01
+5.0830000000E-05,-2.166668E-02
+5.0840000000E-05,+5.616667E-01
+5.0850000000E-05,+8.833333E-02
+5.0860000000E-05,-4.883333E-01
+5.0870000000E-05,-1.083333E-01
+5.0880000000E-05,+5.266666E-01
+5.0890000000E-05,+2.250000E-01
+5.0900000000E-05,-4.616667E-01
+5.0910000000E-05,-2.100000E-01
+5.0920000000E-05,+5.000000E-01
+5.0930000000E-05,+3.116667E-01
+5.0940000000E-05,-4.016667E-01
+5.0950000000E-05,-2.666667E-01
+5.0960000000E-05,+4.416667E-01
+5.0970000000E-05,+3.716667E-01
+5.0980000000E-05,-3.216667E-01
+5.0990000000E-05,-3.466667E-01
+5.1000000000E-05,+3.883334E-01
+5.1010000000E-05,+4.550000E-01
+5.1020000000E-05,-2.950000E-01
+5.1030000000E-05,-3.933334E-01
+5.1040000000E-05,+3.083333E-01
+5.1050000000E-05,+4.933333E-01
+5.1060000000E-05,-2.200000E-01
+5.1070000000E-05,-4.533334E-01
+5.1080000000E-05,+2.116667E-01
+5.1090000000E-05,+5.316666E-01
+5.1100000000E-05,-1.183333E-01
+5.1110000000E-05,-4.866667E-01
+5.1120000000E-05,+1.466667E-01
+5.1130000000E-05,+5.400000E-01
+5.1140000000E-05,-7.166667E-02
+5.1150000000E-05,-4.733334E-01
+5.1160000000E-05,+5.000000E-02
+5.1170000000E-05,+5.516667E-01
+5.1180000000E-05,+9.000000E-02
+5.1190000000E-05,-4.800000E-01
+5.1200000000E-05,-3.333333E-02
+5.1210000000E-05,+5.483333E-01
+5.1220000000E-05,+1.550000E-01
+5.1230000000E-05,-4.666667E-01
+5.1240000000E-05,-1.016667E-01
+5.1250000000E-05,+4.833333E-01
+5.1260000000E-05,+2.233333E-01
+5.1270000000E-05,-4.250000E-01
+5.1280000000E-05,-2.366667E-01
+5.1290000000E-05,+4.666667E-01
+5.1300000000E-05,+3.033333E-01
+5.1310000000E-05,-4.000000E-01
+5.1320000000E-05,-2.616667E-01
+5.1330000000E-05,+4.833333E-01
+5.1340000000E-05,+3.783333E-01
+5.1350000000E-05,-3.516667E-01
+5.1360000000E-05,-3.700000E-01
+5.1370000000E-05,+3.500000E-01
+5.1380000000E-05,+4.516667E-01
+5.1390000000E-05,-2.766667E-01
+5.1400000000E-05,-4.116667E-01
+5.1410000000E-05,+3.000000E-01
+5.1420000000E-05,+4.866667E-01
+5.1430000000E-05,-1.616667E-01
+5.1440000000E-05,-4.466667E-01
+5.1450000000E-05,+2.200000E-01
+5.1460000000E-05,+5.400000E-01
+5.1470000000E-05,-9.333333E-02
+5.1480000000E-05,-4.683334E-01
+5.1490000000E-05,+1.316667E-01
+5.1500000000E-05,+5.533333E-01
+5.1510000000E-05,-1.666665E-03
+5.1520000000E-05,-4.833333E-01
+5.1530000000E-05,+3.166667E-02
+5.1540000000E-05,+5.633333E-01
+5.1550000000E-05,+5.666666E-02
+5.1560000000E-05,-5.100000E-01
+5.1570000000E-05,-5.000001E-02
+5.1580000000E-05,+5.200000E-01
+5.1590000000E-05,+1.466667E-01
+5.1600000000E-05,-5.033333E-01
+5.1610000000E-05,-1.583333E-01
+5.1620000000E-05,+4.966667E-01
+5.1630000000E-05,+2.416667E-01
+5.1640000000E-05,-4.583334E-01
+5.1650000000E-05,-2.533333E-01
+5.1660000000E-05,+4.583333E-01
+5.1670000000E-05,+3.000000E-01
+5.1680000000E-05,-3.800000E-01
+5.1690000000E-05,-3.016667E-01
+5.1700000000E-05,+4.100000E-01
+5.1710000000E-05,+3.983333E-01
+5.1720000000E-05,-3.033333E-01
+5.1730000000E-05,-3.450000E-01
+5.1740000000E-05,+3.666667E-01
+5.1750000000E-05,+4.716667E-01
+5.1760000000E-05,-2.516667E-01
+5.1770000000E-05,-4.283333E-01
+5.1780000000E-05,+2.550000E-01
+5.1790000000E-05,+4.933333E-01
+5.1800000000E-05,-2.033333E-01
+5.1810000000E-05,-4.716667E-01
+5.1820000000E-05,+2.100000E-01
+5.1830000000E-05,+5.400000E-01
+5.1840000000E-05,-8.000001E-02
+5.1850000000E-05,-4.833333E-01
+5.1860000000E-05,+1.083333E-01
+5.1870000000E-05,+5.683333E-01
+5.1880000000E-05,-1.666665E-03
+5.1890000000E-05,-4.983333E-01
+5.1900000000E-05,+1.166666E-02
+5.1910000000E-05,+5.283333E-01
+5.1920000000E-05,+8.166666E-02
+5.1930000000E-05,-4.966667E-01
+5.1940000000E-05,-9.500001E-02
+5.1950000000E-05,+5.150000E-01
+5.1960000000E-05,+1.583333E-01
+5.1970000000E-05,-4.666667E-01
+5.1980000000E-05,-1.566667E-01
+5.1990000000E-05,+4.766667E-01
+5.2000000000E-05,+2.516667E-01
+5.2010000000E-05,-4.550000E-01
+5.2020000000E-05,-2.533333E-01
+5.2030000000E-05,+4.650000E-01
+5.2040000000E-05,+3.266667E-01
+5.2050000000E-05,-3.900000E-01
+5.2060000000E-05,-2.950000E-01
+5.2070000000E-05,+4.150000E-01
+5.2080000000E-05,+4.033333E-01
+5.2090000000E-05,-2.900000E-01
+5.2100000000E-05,-3.566667E-01
+5.2110000000E-05,+3.483334E-01
+5.2120000000E-05,+4.650000E-01
+5.2130000000E-05,-2.250000E-01
+5.2140000000E-05,-4.383333E-01
+5.2150000000E-05,+2.533333E-01
+5.2160000000E-05,+4.966667E-01
+5.2170000000E-05,-1.800000E-01
+5.2180000000E-05,-4.883333E-01
+5.2190000000E-05,+1.616667E-01
+5.2200000000E-05,+5.266666E-01
+5.2210000000E-05,-7.666667E-02
+5.2220000000E-05,-5.033333E-01
+5.2230000000E-05,+8.333333E-02
+5.2240000000E-05,+5.900000E-01
+5.2250000000E-05,+1.833333E-02
+5.2260000000E-05,-4.816667E-01
+5.2270000000E-05,+1.666665E-03
+5.2280000000E-05,+5.516667E-01
+5.2290000000E-05,+1.233333E-01
+5.2300000000E-05,-4.683334E-01
+5.2310000000E-05,-6.500001E-02
+5.2320000000E-05,+5.300000E-01
+5.2330000000E-05,+2.200000E-01
+5.2340000000E-05,-4.283333E-01
+5.2350000000E-05,-1.816667E-01
+5.2360000000E-05,+4.883333E-01
+5.2370000000E-05,+3.000000E-01
+5.2380000000E-05,-3.883333E-01
+5.2390000000E-05,-2.550000E-01
+5.2400000000E-05,+4.566667E-01
+5.2410000000E-05,+3.583333E-01
+5.2420000000E-05,-3.650000E-01
+5.2430000000E-05,-3.316667E-01
+5.2440000000E-05,+3.883334E-01
+5.2450000000E-05,+4.166667E-01
+5.2460000000E-05,-2.850000E-01
+5.2470000000E-05,-3.683333E-01
+5.2480000000E-05,+3.116667E-01
+5.2490000000E-05,+4.900000E-01
+5.2500000000E-05,-2.066667E-01
+5.2510000000E-05,-4.316667E-01
+5.2520000000E-05,+2.366667E-01
+5.2530000000E-05,+5.366666E-01
+5.2540000000E-05,-1.483333E-01
+5.2550000000E-05,-4.433333E-01
+5.2560000000E-05,+1.683333E-01
+5.2570000000E-05,+5.316666E-01
+5.2580000000E-05,-3.833334E-02
+5.2590000000E-05,-4.616667E-01
+5.2600000000E-05,+2.833333E-02
+5.2610000000E-05,+5.533333E-01
+5.2620000000E-05,+4.333333E-02
+5.2630000000E-05,-4.933333E-01
+5.2640000000E-05,-2.333334E-02
+5.2650000000E-05,+5.183333E-01
+5.2660000000E-05,+1.383333E-01
+5.2670000000E-05,-4.783334E-01
+5.2680000000E-05,-1.033333E-01
+5.2690000000E-05,+5.483333E-01
+5.2700000000E-05,+2.316667E-01
+5.2710000000E-05,-4.383333E-01
+5.2720000000E-05,-1.900000E-01
+5.2730000000E-05,+4.850000E-01
+5.2740000000E-05,+2.800000E-01
+5.2750000000E-05,-3.916667E-01
+5.2760000000E-05,-2.666667E-01
+5.2770000000E-05,+4.450000E-01
+5.2780000000E-05,+3.850000E-01
+5.2790000000E-05,-3.650000E-01
+5.2800000000E-05,-3.383333E-01
+5.2810000000E-05,+3.700000E-01
+5.2820000000E-05,+4.300000E-01
+5.2830000000E-05,-2.616667E-01
+5.2840000000E-05,-3.683333E-01
+5.2850000000E-05,+3.333333E-01
+5.2860000000E-05,+5.066667E-01
+5.2870000000E-05,-1.766667E-01
+5.2880000000E-05,-4.283333E-01
+5.2890000000E-05,+2.233333E-01
+5.2900000000E-05,+5.383334E-01
+5.2910000000E-05,-1.316667E-01
+5.2920000000E-05,-4.883333E-01
+5.2930000000E-05,+1.533333E-01
+5.2940000000E-05,+5.666667E-01
+5.2950000000E-05,-2.666667E-02
+5.2960000000E-05,-5.016667E-01
+5.2970000000E-05,+7.333333E-02
+5.2980000000E-05,+5.433334E-01
+5.2990000000E-05,+5.833333E-02
+5.3000000000E-05,-4.733334E-01
+5.3010000000E-05,-4.000001E-02
+5.3020000000E-05,+5.600000E-01
+5.3030000000E-05,+1.650000E-01
+5.3040000000E-05,-4.733334E-01
+5.3050000000E-05,-1.200000E-01
+5.3060000000E-05,+5.483333E-01
+5.3070000000E-05,+2.700000E-01
+5.3080000000E-05,-4.100000E-01
+5.3090000000E-05,-1.683334E-01
+5.3100000000E-05,+5.000000E-01
+5.3110000000E-05,+3.333333E-01
+5.3120000000E-05,-3.700000E-01
+5.3130000000E-05,-2.766667E-01
+5.3140000000E-05,+4.166667E-01
+5.3150000000E-05,+3.816667E-01
+5.3160000000E-05,-3.350000E-01
+5.3170000000E-05,-3.783333E-01
+5.3180000000E-05,+3.283333E-01
+5.3190000000E-05,+4.316667E-01
+5.3200000000E-05,-2.833333E-01
+5.3210000000E-05,-4.483333E-01
+5.3220000000E-05,+2.516667E-01
+5.3230000000E-05,+5.083333E-01
+5.3240000000E-05,-1.700000E-01
+5.3250000000E-05,-4.450000E-01
+5.3260000000E-05,+2.433333E-01
+5.3270000000E-05,+5.533333E-01
+5.3280000000E-05,-7.666667E-02
+5.3290000000E-05,-4.383333E-01
+5.3300000000E-05,+1.400000E-01
+5.3310000000E-05,+5.566667E-01
+5.3320000000E-05,+9.999998E-03
+5.3330000000E-05,-4.700000E-01
+5.3340000000E-05,+4.333333E-02
+5.3350000000E-05,+5.683333E-01
+5.3360000000E-05,+6.500000E-02
+5.3370000000E-05,-4.833333E-01
+5.3380000000E-05,-6.333333E-02
+5.3390000000E-05,+5.300000E-01
+5.3400000000E-05,+1.750000E-01
+5.3410000000E-05,-4.650000E-01
+5.3420000000E-05,-1.566667E-01
+5.3430000000E-05,+4.816667E-01
+5.3440000000E-05,+2.566667E-01
+5.3450000000E-05,-4.483333E-01
+5.3460000000E-05,-2.300000E-01
+5.3470000000E-05,+4.583333E-01
+5.3480000000E-05,+3.116667E-01
+5.3490000000E-05,-3.516667E-01
+5.3500000000E-05,-2.916667E-01
+5.3510000000E-05,+4.350000E-01
+5.3520000000E-05,+4.033333E-01
+5.3530000000E-05,-2.850000E-01
+5.3540000000E-05,-3.350000E-01
+5.3550000000E-05,+3.683333E-01
+5.3560000000E-05,+5.066667E-01
+5.3570000000E-05,-2.033333E-01
+5.3580000000E-05,-4.016667E-01
+5.3590000000E-05,+3.233333E-01
+5.3600000000E-05,+4.950000E-01
+5.3610000000E-05,-1.266667E-01
+5.3620000000E-05,-4.800000E-01
+5.3630000000E-05,+2.050000E-01
+5.3640000000E-05,+5.250000E-01
+5.3650000000E-05,-8.166668E-02
+5.3660000000E-05,-4.983333E-01
+5.3670000000E-05,+8.499999E-02
+5.3680000000E-05,+5.450000E-01
+5.3690000000E-05,-1.500000E-02
+5.3700000000E-05,-4.666667E-01
+5.3710000000E-05,+2.833333E-02
+5.3720000000E-05,+5.550000E-01
+5.3730000000E-05,+1.266667E-01
+5.3740000000E-05,-4.666667E-01
+5.3750000000E-05,-5.000001E-02
+5.3760000000E-05,+5.950000E-01
+5.3770000000E-05,+2.166667E-01
+5.3780000000E-05,-4.416667E-01
+5.3790000000E-05,-1.683334E-01
+5.3800000000E-05,+5.116667E-01
+5.3810000000E-05,+2.766667E-01
+5.3820000000E-05,-4.050000E-01
+5.3830000000E-05,-2.250000E-01
+5.3840000000E-05,+4.716667E-01
+5.3850000000E-05,+3.333333E-01
+5.3860000000E-05,-3.383333E-01
+5.3870000000E-05,-3.166667E-01
+5.3880000000E-05,+4.383333E-01
+5.3890000000E-05,+4.300000E-01
+5.3900000000E-05,-2.650000E-01
+5.3910000000E-05,-3.500000E-01
+5.3920000000E-05,+3.516667E-01
+5.3930000000E-05,+4.766667E-01
+5.3940000000E-05,-2.216667E-01
+5.3950000000E-05,-4.166667E-01
+5.3960000000E-05,+2.833333E-01
+5.3970000000E-05,+5.166667E-01
+5.3980000000E-05,-1.183333E-01
+5.3990000000E-05,-4.550000E-01
+5.4000000000E-05,+1.616667E-01
+5.4010000000E-05,+5.316666E-01
+5.4020000000E-05,-5.500001E-02
+5.4030000000E-05,-4.516667E-01
+5.4040000000E-05,+9.000000E-02
+5.4050000000E-05,+5.483333E-01
+5.4060000000E-05,+5.999999E-02
+5.4070000000E-05,-4.683334E-01
+5.4080000000E-05,-1.666665E-03
+5.4090000000E-05,+5.633333E-01
+5.4100000000E-05,+1.233333E-01
+5.4110000000E-05,-4.733334E-01
+5.4120000000E-05,-1.083333E-01
+5.4130000000E-05,+5.116667E-01
+5.4140000000E-05,+1.866667E-01
+5.4150000000E-05,-4.450000E-01
+5.4160000000E-05,-1.900000E-01
+5.4170000000E-05,+4.833333E-01
+5.4180000000E-05,+2.750000E-01
+5.4190000000E-05,-3.883333E-01
+5.4200000000E-05,-2.533333E-01
+5.4210000000E-05,+4.433333E-01
+5.4220000000E-05,+3.383333E-01
+5.4230000000E-05,-3.300000E-01
+5.4240000000E-05,-3.150000E-01
+5.4250000000E-05,+4.133333E-01
+5.4260000000E-05,+4.783334E-01
+5.4270000000E-05,-2.600000E-01
+5.4280000000E-05,-3.650000E-01
+5.4290000000E-05,+3.766667E-01
+5.4300000000E-05,+5.183333E-01
+5.4310000000E-05,-1.783333E-01
+5.4320000000E-05,-4.066667E-01
+5.4330000000E-05,+2.750000E-01
+5.4340000000E-05,+5.450000E-01
+5.4350000000E-05,-9.833334E-02
+5.4360000000E-05,-4.733334E-01
+5.4370000000E-05,+1.733333E-01
+5.4380000000E-05,+5.583333E-01
+5.4390000000E-05,-5.166668E-02
+5.4400000000E-05,-4.816667E-01
+5.4410000000E-05,+4.333333E-02
+5.4420000000E-05,+5.650000E-01
+5.4430000000E-05,+5.333333E-02
+5.4440000000E-05,-4.883333E-01
+5.4450000000E-05,-2.500001E-02
+5.4460000000E-05,+5.466667E-01
+5.4470000000E-05,+1.350000E-01
+5.4480000000E-05,-4.583334E-01
+5.4490000000E-05,-1.283333E-01
+5.4500000000E-05,+5.683333E-01
+5.4510000000E-05,+2.483333E-01
+5.4520000000E-05,-4.083334E-01
+5.4530000000E-05,-1.650000E-01
+5.4540000000E-05,+5.200000E-01
+5.4550000000E-05,+3.366667E-01
+5.4560000000E-05,-3.583333E-01
+5.4570000000E-05,-2.466667E-01
+5.4580000000E-05,+4.566667E-01
+5.4590000000E-05,+3.983333E-01
+5.4600000000E-05,-3.366667E-01
+5.4610000000E-05,-3.400000E-01
+5.4620000000E-05,+3.833333E-01
+5.4630000000E-05,+4.600000E-01
+5.4640000000E-05,-2.716667E-01
+5.4650000000E-05,-3.966667E-01
+5.4660000000E-05,+2.983333E-01
+5.4670000000E-05,+4.733333E-01
+5.4680000000E-05,-1.700000E-01
+5.4690000000E-05,-4.183334E-01
+5.4700000000E-05,+2.466667E-01
+5.4710000000E-05,+5.383334E-01
+5.4720000000E-05,-1.050000E-01
+5.4730000000E-05,-4.466667E-01
+5.4740000000E-05,+1.516667E-01
+5.4750000000E-05,+5.666667E-01
+5.4760000000E-05,-1.000001E-02
+5.4770000000E-05,-4.500000E-01
+5.4780000000E-05,+6.333333E-02
+5.4790000000E-05,+5.783334E-01
+5.4800000000E-05,+8.499999E-02
+5.4810000000E-05,-4.850000E-01
+5.4820000000E-05,-2.833334E-02
+5.4830000000E-05,+5.716667E-01
+5.4840000000E-05,+1.650000E-01
+5.4850000000E-05,-4.600000E-01
+5.4860000000E-05,-1.166667E-01
+5.4870000000E-05,+5.616667E-01
+5.4880000000E-05,+2.616667E-01
+5.4890000000E-05,-4.000000E-01
+5.4900000000E-05,-1.666667E-01
+5.4910000000E-05,+5.150000E-01
+5.4920000000E-05,+3.333333E-01
+5.4930000000E-05,-3.766667E-01
+5.4940000000E-05,-2.483333E-01
+5.4950000000E-05,+4.400000E-01
+5.4960000000E-05,+4.233333E-01
+5.4970000000E-05,-2.900000E-01
+5.4980000000E-05,-3.366667E-01
+5.4990000000E-05,+4.016667E-01
+5.5000000000E-05,+5.016667E-01
+5.5010000000E-05,-2.300000E-01
+5.5020000000E-05,-3.716667E-01
+5.5030000000E-05,+3.383333E-01
+5.5040000000E-05,+5.350000E-01
+5.5050000000E-05,-1.616667E-01
+5.5060000000E-05,-3.916667E-01
+5.5070000000E-05,+2.750000E-01
+5.5080000000E-05,+5.633333E-01
+5.5090000000E-05,-6.166667E-02
+5.5100000000E-05,-4.100000E-01
+5.5110000000E-05,+1.600000E-01
+5.5120000000E-05,+5.933334E-01
+5.5130000000E-05,+2.500000E-02
+5.5140000000E-05,-4.316667E-01
+5.5150000000E-05,+6.500000E-02
+5.5160000000E-05,+5.750000E-01
+5.5170000000E-05,+7.666667E-02
+5.5180000000E-05,-4.516667E-01
+5.5190000000E-05,-3.166667E-02
+5.5200000000E-05,+5.466667E-01
+5.5210000000E-05,+1.633333E-01
+5.5220000000E-05,-4.433333E-01
+5.5230000000E-05,-1.183333E-01
+5.5240000000E-05,+5.350000E-01
+5.5250000000E-05,+2.666667E-01
+5.5260000000E-05,-4.000000E-01
+5.5270000000E-05,-2.233333E-01
+5.5280000000E-05,+4.733333E-01
+5.5290000000E-05,+3.366667E-01
+5.5300000000E-05,-3.633333E-01
+5.5310000000E-05,-3.116667E-01
+5.5320000000E-05,+4.266667E-01
+5.5330000000E-05,+4.266667E-01
+5.5340000000E-05,-2.900000E-01
+5.5350000000E-05,-3.500000E-01
+5.5360000000E-05,+3.500000E-01
+5.5370000000E-05,+4.850000E-01
+5.5380000000E-05,-2.166667E-01
+5.5390000000E-05,-3.783333E-01
+5.5400000000E-05,+2.766667E-01
+5.5410000000E-05,+5.250000E-01
+5.5420000000E-05,-1.583333E-01
+5.5430000000E-05,-4.233333E-01
+5.5440000000E-05,+2.183333E-01
+5.5450000000E-05,+5.500000E-01
+5.5460000000E-05,-6.500001E-02
+5.5470000000E-05,-4.300000E-01
+5.5480000000E-05,+9.500000E-02
+5.5490000000E-05,+5.633333E-01
+5.5500000000E-05,+4.499999E-02
+5.5510000000E-05,-4.750000E-01
+5.5520000000E-05,+1.499999E-02
+5.5530000000E-05,+5.900000E-01
+5.5540000000E-05,+1.166667E-01
+5.5550000000E-05,-4.583334E-01
+5.5560000000E-05,-5.333334E-02
+5.5570000000E-05,+5.700001E-01
+5.5580000000E-05,+1.916667E-01
+5.5590000000E-05,-4.116667E-01
+5.5600000000E-05,-1.166667E-01
+5.5610000000E-05,+5.250000E-01
+5.5620000000E-05,+2.816667E-01
+5.5630000000E-05,-3.900000E-01
+5.5640000000E-05,-2.200000E-01
+5.5650000000E-05,+4.766667E-01
+5.5660000000E-05,+3.633333E-01
+5.5670000000E-05,-3.400000E-01
+5.5680000000E-05,-2.833333E-01
+5.5690000000E-05,+3.900000E-01
+5.5700000000E-05,+4.250000E-01
+5.5710000000E-05,-2.850000E-01
+5.5720000000E-05,-3.633333E-01
+5.5730000000E-05,+3.433333E-01
+5.5740000000E-05,+4.866667E-01
+5.5750000000E-05,-2.166667E-01
+5.5760000000E-05,-4.083334E-01
+5.5770000000E-05,+2.933334E-01
+5.5780000000E-05,+5.250000E-01
+5.5790000000E-05,-1.133333E-01
+5.5800000000E-05,-4.350000E-01
+5.5810000000E-05,+2.166667E-01
+5.5820000000E-05,+5.300000E-01
+5.5830000000E-05,-3.166667E-02
+5.5840000000E-05,-4.383333E-01
+5.5850000000E-05,+1.116667E-01
+5.5860000000E-05,+5.700001E-01
+5.5870000000E-05,+5.833333E-02
+5.5880000000E-05,-4.316667E-01
+5.5890000000E-05,+2.833333E-02
+5.5900000000E-05,+5.733334E-01
+5.5910000000E-05,+1.283333E-01
+5.5920000000E-05,-4.550000E-01
+5.5930000000E-05,-9.833334E-02
+5.5940000000E-05,+5.350000E-01
+5.5950000000E-05,+2.200000E-01
+5.5960000000E-05,-4.083334E-01
+5.5970000000E-05,-1.650000E-01
+5.5980000000E-05,+4.916667E-01
+5.5990000000E-05,+2.983333E-01
+5.6000000000E-05,-3.716667E-01
+5.6010000000E-05,-2.333333E-01
+5.6020000000E-05,+4.716667E-01
+5.6030000000E-05,+3.833333E-01
+5.6040000000E-05,-3.433333E-01
+5.6050000000E-05,-2.983333E-01
+5.6060000000E-05,+4.050000E-01
+5.6070000000E-05,+4.300000E-01
+5.6080000000E-05,-2.583334E-01
+5.6090000000E-05,-3.500000E-01
+5.6100000000E-05,+3.616667E-01
+5.6110000000E-05,+5.116667E-01
+5.6120000000E-05,-1.600000E-01
+5.6130000000E-05,-3.733333E-01
+5.6140000000E-05,+2.850000E-01
+5.6150000000E-05,+5.216666E-01
+5.6160000000E-05,-1.283333E-01
+5.6170000000E-05,-4.416667E-01
+5.6180000000E-05,+1.633333E-01
+5.6190000000E-05,+5.616667E-01
+5.6200000000E-05,-2.166668E-02
+5.6210000000E-05,-4.716667E-01
+5.6220000000E-05,+4.833333E-02
+5.6230000000E-05,+5.633333E-01
+5.6240000000E-05,+5.833333E-02
+5.6250000000E-05,-4.683334E-01
+5.6260000000E-05,-1.166667E-02
+5.6270000000E-05,+5.516667E-01
+5.6280000000E-05,+1.466667E-01
+5.6290000000E-05,-4.466667E-01
+5.6300000000E-05,-1.016667E-01
+5.6310000000E-05,+5.283333E-01
+5.6320000000E-05,+2.533333E-01
+5.6330000000E-05,-4.066667E-01
+5.6340000000E-05,-1.516667E-01
+5.6350000000E-05,+5.266666E-01
+5.6360000000E-05,+3.450000E-01
+5.6370000000E-05,-3.283333E-01
+5.6380000000E-05,-2.350000E-01
+5.6390000000E-05,+4.783334E-01
+5.6400000000E-05,+4.216667E-01
+5.6410000000E-05,-3.166667E-01
+5.6420000000E-05,-3.250000E-01
+5.6430000000E-05,+4.116667E-01
+5.6440000000E-05,+4.500000E-01
+5.6450000000E-05,-2.716667E-01
+5.6460000000E-05,-3.833333E-01
+5.6470000000E-05,+3.316666E-01
+5.6480000000E-05,+4.983333E-01
+5.6490000000E-05,-1.866667E-01
+5.6500000000E-05,-4.166667E-01
+5.6510000000E-05,+2.616667E-01
+5.6520000000E-05,+5.566667E-01
+5.6530000000E-05,-7.666667E-02
+5.6540000000E-05,-4.233333E-01
+5.6550000000E-05,+1.400000E-01
+5.6560000000E-05,+5.633333E-01
+5.6570000000E-05,-1.166667E-02
+5.6580000000E-05,-4.700000E-01
+5.6590000000E-05,+5.000000E-02
+5.6600000000E-05,+5.483333E-01
+5.6610000000E-05,+5.999999E-02
+5.6620000000E-05,-4.500000E-01
+5.6630000000E-05,-3.833334E-02
+5.6640000000E-05,+5.600000E-01
+5.6650000000E-05,+1.683333E-01
+5.6660000000E-05,-4.433333E-01
+5.6670000000E-05,-1.083333E-01
+5.6680000000E-05,+5.316666E-01
+5.6690000000E-05,+2.633333E-01
+5.6700000000E-05,-3.916667E-01
+5.6710000000E-05,-2.283334E-01
+5.6720000000E-05,+5.066667E-01
+5.6730000000E-05,+3.316666E-01
+5.6740000000E-05,-3.566667E-01
+5.6750000000E-05,-2.800000E-01
+5.6760000000E-05,+4.250000E-01
+5.6770000000E-05,+3.650000E-01
+5.6780000000E-05,-3.116667E-01
+5.6790000000E-05,-3.466667E-01
+5.6800000000E-05,+3.700000E-01
+5.6810000000E-05,+4.516667E-01
+5.6820000000E-05,-2.633334E-01
+5.6830000000E-05,-4.050000E-01
+5.6840000000E-05,+3.083333E-01
+5.6850000000E-05,+5.116667E-01
+5.6860000000E-05,-1.933333E-01
+5.6870000000E-05,-4.400000E-01
+5.6880000000E-05,+2.216667E-01
+5.6890000000E-05,+5.133333E-01
+5.6900000000E-05,-6.833334E-02
+5.6910000000E-05,-4.233333E-01
+5.6920000000E-05,+1.250000E-01
+5.6930000000E-05,+5.666667E-01
+5.6940000000E-05,+1.166666E-02
+5.6950000000E-05,-4.583334E-01
+5.6960000000E-05,+5.833333E-02
+5.6970000000E-05,+5.866667E-01
+5.6980000000E-05,+1.033333E-01
+5.6990000000E-05,-4.433333E-01
